Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-mams,branch-6r1e,randomiser-y4s2,branch-lrzc,branch-3gc6,branch-qx2b,branch-zqfd,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: randomise_trials,Spreadsheet: _,Spreadsheet: ,Spreadsheet: Condition,Spreadsheet: Trial,Spreadsheet: C-T,Spreadsheet: Image,Spreadsheet: Item,Spreadsheet: Ask,Spreadsheet: .png,Spreadsheet: Question,Spreadsheet: Correct,Spreadsheet: Wrong,Spreadsheet: Number,Spreadsheet: Blot,Spreadsheet: LeftOption,Spreadsheet: RightOption,Spreadsheet: ANSWER,Spreadsheet: Option B,Spreadsheet: Left Option,Spreadsheet: Option A,Spreadsheet: Right Option,Spreadsheet: Right,Spreadsheet: Incorrect,Manipulation: Spreadsheet,Store: correct,Store: total
21,1712394736918,06/04/2024 09:12:16,1712398336918,1,06/04/2024 11:12:16,139619,19,task-88ng,,36790714,BLIND,10847941,,complete,,66110f03650f439729bd09d0,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x651,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,5254.180001144414,5244.872000000003,5254.180001144414,5254.180001144414,5244.872000000003,5254.180001144414,1,5254.180001144414,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,10,15
22,1712394739107,06/04/2024 09:12:19,1712398339107,1,06/04/2024 11:12:19,139619,19,task-88ng,,36790714,BLIND,10847941,,complete,,66110f03650f439729bd09d0,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x651,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,03_NAGINI_MELK.png,2199.0080000000016,2197.8620000000083,2199.0080000000016,2199.0080000000016,2197.8620000000083,2199.0080000000016,0,2199.0080000000016,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,10,16
23,1712394741830,06/04/2024 09:12:21,1712398341830,1,06/04/2024 11:12:21,139619,19,task-88ng,,36790714,BLIND,10847941,,complete,,66110f03650f439729bd09d0,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x651,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_DAIN.png,2724.0459996185236,2714.113999999987,2724.0459996185236,2724.0459996185236,2714.113999999987,2724.0459996185236,0,2724.0459996185236,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,10,17
24,1712394744057,06/04/2024 09:12:24,1712398344057,1,06/04/2024 11:12:24,139619,19,task-88ng,,36790714,BLIND,10847941,,complete,,66110f03650f439729bd09d0,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x651,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2237.0320000000065,2231.169000000009,2237.0320000000065,2237.0320000000065,2231.169000000009,2237.0320000000065,1,2237.0320000000065,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,11,18
25,1712394749718,06/04/2024 09:12:29,1712398349718,1,06/04/2024 11:12:29,139619,19,task-88ng,,36790714,BLIND,10847941,,complete,,66110f03650f439729bd09d0,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x651,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,5666.862999999998,5660.9419999999955,5666.862999999998,5666.862999999998,5660.9419999999955,5666.862999999998,1,5666.862999999998,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
26,1712394749724,06/04/2024 09:12:29,1712398349724,1,06/04/2024 11:12:29,139619,19,task-88ng,,36790714,BLIND,10847941,,complete,,66110f03650f439729bd09d0,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,1366x768,1366x651,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1712316650731,05/04/2024 11:30:50,1712320250731,1,05/04/2024 13:30:50,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,,,,,,5,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1712316655904,05/04/2024 11:30:55,1712320255904,1,05/04/2024 13:30:55,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,continue,,5180.699999999999,5171.599999999999,5180.699999999999,5180.699999999999,5171.599999999999,5180.699999999999,0,5180.699999999999,0,0,,Click To Continue,Continue Button,2,object-98,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1712316655905,05/04/2024 11:30:55,1712320255905,1,05/04/2024 13:30:55,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 3,h2412x,1,response,Hungarian Horntail,4362.8,5171.599999999999,5180.699999999999,4362.8,5171.599999999999,5180.699999999999,1,4362.8,817.8999999999987,0,,Dropdown,Dropdown,3,object-100,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1712316659674,05/04/2024 11:30:59,1712320259674,1,05/04/2024 13:30:59,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,continue,,3778.5,3770.5,3778.5,3778.5,3770.5,3778.5,0,3778.5,0,0,,Click To Continue,Continue Button,2,object-104,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1712316659674,05/04/2024 11:30:59,1712320259674,1,05/04/2024 13:30:59,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Attention Check 4,q3vhpo,2,response,Serpent,3420.800000000001,3770.5,3778.5,3420.800000000001,3770.5,3778.5,1,3420.800000000001,357.6999999999989,0,,Dropdown,Attention Check 2,3,object-105,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1712316667259,05/04/2024 11:31:07,1712320267259,1,05/04/2024 13:31:07,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,AttentionChecks,Instructions,g2b1f4,3,continue,,7596.899999952317,7591.4,7596.899999952317,7596.899999952317,7591.4,7596.899999952317,1,7596.899999952317,0,0,,Click To Continue,Continue Button,2,object-79,AttentionChecks,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1712316675290,05/04/2024 11:31:15,1712320275290,1,05/04/2024 13:31:15,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Testing01,Testing,hvzr65,1,response,18_CEILING_HOAT.png,8032.100000000002,8024.4000000000015,8032.100000000002,8032.100000000002,8024.4000000000015,8032.100000000002,0,8032.100000000002,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,24,HDM_24,18_CEILING,,ASK,.png,18_CEILING_ASK.png,18_CEILING_DAIN.png,DAIN,,,,,,DAIN,18_CEILING_DAIN.png,HOAT,18_CEILING_HOAT.png,HOAT,18_CEILING_HOAT.png,,0,1
8,1712316678653,05/04/2024 11:31:18,1712320278653,1,05/04/2024 13:31:18,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,2,Testing01,Testing,hvzr65,1,response,14_TOPMARK_MELK.png,3374.400000023841,3369.899999999998,3374.400000023841,3374.400000023841,3369.899999999998,3374.400000023841,0,3374.400000023841,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,23,HDM_23,14_TOPMARK,,ASK,.png,14_TOPMARK_ASK.png,14_TOPMARK_HOAT.png,HOAT,,,,,,HOAT,14_TOPMARK_HOAT.png,MELK,14_TOPMARK_MELK.png,MELK,14_TOPMARK_MELK.png,,0,2
9,1712316686087,05/04/2024 11:31:26,1712320286087,1,05/04/2024 13:31:26,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,3,Testing01,Testing,hvzr65,1,response,12_TOAD_MELK.png,7438.699999952318,7431.0999999999985,7438.699999952318,7438.699999952318,7431.0999999999985,7438.699999952318,0,7438.699999952318,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,22,HDM_22,12_TOAD,,ASK,.png,12_TOAD_ASK.png,12_TOAD_DAIN.png,DAIN,,,,,,MELK,12_TOAD_MELK.png,DAIN,12_TOAD_DAIN.png,MELK,12_TOAD_MELK.png,,0,3
10,1712316689295,05/04/2024 11:31:29,1712320289295,1,05/04/2024 13:31:29,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,4,Testing01,Testing,hvzr65,1,response,04_HUFFLEPUFF_MELK.png,3215.199999976161,3211.9000000000015,3215.199999976161,3215.199999976161,3211.9000000000015,3215.199999976161,1,3215.199999976161,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,20,HDM_20,04_HUFFLEPUFF,,ASK,.png,04_HUFFLEPUFF_ASK.png,04_HUFFLEPUFF_MELK.png,MELK,,,,,,MELK,04_HUFFLEPUFF_MELK.png,DAIN,04_HUFFLEPUFF_DAIN.png,DAIN,04_HUFFLEPUFF_DAIN.png,,1,4
11,1712316693520,05/04/2024 11:31:33,1712320293520,1,05/04/2024 13:31:33,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,5,Testing01,Testing,hvzr65,1,response,08_SLUGHORN_HOAT.png,4228.100000047685,4225,4228.100000047685,4228.100000047685,4225,4228.100000047685,1,4228.100000047685,0,0,,Click Response,RightOption,3,object-86,Testing01,1,_,,HDM,21,HDM_21,08_SLUGHORN,,ASK,.png,08_SLUGHORN_ASK.png,08_SLUGHORN_HOAT.png,HOAT,,,,,,DAIN,08_SLUGHORN_DAIN.png,HOAT,08_SLUGHORN_HOAT.png,DAIN,08_SLUGHORN_DAIN.png,,2,5
12,1712316697513,05/04/2024 11:31:37,1712320297513,1,05/04/2024 13:31:37,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,6,Testing01,Testing,hvzr65,1,response,01_LOCKET_HOAT.png,3990.100000000006,3982.7000000000044,3990.100000000006,3990.100000000006,3982.7000000000044,3990.100000000006,0,3990.100000000006,0,0,,Click Response,LeftOption,4,object-85,Testing01,1,_,,HDM,19,HDM_19,01_LOCKET,,ASK,.png,01_LOCKET_ASK.png,01_LOCKET_MELK.png,MELK,,,,,,HOAT,01_LOCKET_HOAT.png,MELK,01_LOCKET_MELK.png,HOAT,01_LOCKET_HOAT.png,,2,6
13,1712316699678,05/04/2024 11:31:39,1712320299678,1,05/04/2024 13:31:39,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,7,Testing01,Testing,hvzr65,1,response,02_SNITCH_HOAT.png,2178.800000023839,2175.699999999997,2178.800000023839,2178.800000023839,2175.699999999997,2178.800000023839,1,2178.800000023839,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,25,HDM_25,02_SNITCH,,ASK,.png,02_SNITCH_ASK.png,02_SNITCH_HOAT.png,HOAT,,,,,,DAIN,02_SNITCH_DAIN.png,HOAT,02_SNITCH_HOAT.png,DAIN,02_SNITCH_DAIN.png,,3,7
14,1712316704164,05/04/2024 11:31:44,1712320304164,1,05/04/2024 13:31:44,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,8,Testing01,Testing,hvzr65,1,response,10_TROLL_MELK.png,4488.799999952316,4487.800000000003,4488.799999952316,4488.799999952316,4487.800000000003,4488.799999952316,1,4488.799999952316,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,28,HDM_28,10_TROLL,,ASK,.png,10_TROLL_ASK.png,10_TROLL_MELK.png,MELK,,,,,,HOAT,10_TROLL_HOAT.png,MELK,10_TROLL_MELK.png,HOAT,10_TROLL_HOAT.png,,4,8
15,1712316706621,05/04/2024 11:31:46,1712320306621,1,05/04/2024 13:31:46,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,9,Testing01,Testing,hvzr65,1,response,16_PARSELTONGUE_DAIN.png,2458.0999999761552,2453.899999999994,2458.0999999761552,2458.0999999761552,2453.899999999994,2458.0999999761552,0,2458.0999999761552,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,30,HDM_30,16_PARSELTONGUE,,ASK,.png,16_PARSELTONGUE_ASK.png,16_PARSELTONGUE_MELK.png,MELK,,,,,,MELK,16_PARSELTONGUE_MELK.png,DAIN,16_PARSELTONGUE_DAIN.png,DAIN,16_PARSELTONGUE_DAIN.png,,4,9
16,1712316710778,05/04/2024 11:31:50,1712320310778,1,05/04/2024 13:31:50,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,10,Testing01,Testing,hvzr65,1,response,09_WEDDING_DAIN.png,4161.199999976161,4158,4161.199999976161,4161.199999976161,4158,4161.199999976161,1,4161.199999976161,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,27,HDM_27,09_WEDDING,,ASK,.png,09_WEDDING_ASK.png,09_WEDDING_DAIN.png,DAIN,,,,,,MELK,09_WEDDING_MELK.png,DAIN,09_WEDDING_DAIN.png,MELK,09_WEDDING_MELK.png,,5,10
17,1712316712663,05/04/2024 11:31:52,1712320312663,1,05/04/2024 13:31:52,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,11,Testing01,Testing,hvzr65,1,response,15_BATBOGEYHEX_HOAT.png,1883,1874.800000000003,1883,1883,1874.800000000003,1883,0,1883,0,0,,Click Response,RightOption,3,object-86,Testing01,2,_,,HDM,29,HDM_29,15_BATBOGEYHEX,,ASK,.png,15_BATBOGEYHEX_ASK.png,15_BATBOGEYHEX_DAIN.png,DAIN,,,,,,DAIN,15_BATBOGEYHEX_DAIN.png,HOAT,15_BATBOGEYHEX_HOAT.png,HOAT,15_BATBOGEYHEX_HOAT.png,,5,11
18,1712316722590,05/04/2024 11:32:02,1712320322590,1,05/04/2024 13:32:02,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,12,Testing01,Testing,hvzr65,1,response,05_QUIRRELL_HOAT.png,9940.399999976158,9937.600000000006,9940.399999976158,9940.399999976158,9937.600000000006,9940.399999976158,1,9940.399999976158,0,0,,Click Response,LeftOption,4,object-85,Testing01,2,_,,HDM,26,HDM_26,05_QUIRRELL,,ASK,.png,05_QUIRRELL_ASK.png,05_QUIRRELL_HOAT.png,HOAT,,,,,,HOAT,05_QUIRRELL_HOAT.png,MELK,05_QUIRRELL_MELK.png,MELK,05_QUIRRELL_MELK.png,,6,12
19,1712316724970,05/04/2024 11:32:04,1712320324970,1,05/04/2024 13:32:04,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,13,Testing01,Testing,hvzr65,1,response,06_OPENSECRET_HOAT.png,2383.1999999523105,2378.7999999999884,2383.1999999523105,2383.1999999523105,2378.7999999999884,2383.1999999523105,0,2383.1999999523105,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,32,HDM_32,06_OPENSECRET,,ASK,.png,06_OPENSECRET_ASK.png,06_OPENSECRET_DAIN.png,DAIN,,,,,,DAIN,06_OPENSECRET_DAIN.png,HOAT,06_OPENSECRET_HOAT.png,HOAT,06_OPENSECRET_HOAT.png,,6,13
20,1712316735426,05/04/2024 11:32:15,1712320335426,1,05/04/2024 13:32:15,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,14,Testing01,Testing,hvzr65,1,response,07_RIDDLE_MELK.png,10459.5,10450.600000000006,10459.5,10459.5,10450.600000000006,10459.5,1,10459.5,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,33,HDM_33,07_RIDDLE,,ASK,.png,07_RIDDLE_ASK.png,07_RIDDLE_MELK.png,MELK,,,,,,HOAT,07_RIDDLE_HOAT.png,MELK,07_RIDDLE_MELK.png,HOAT,07_RIDDLE_HOAT.png,,7,14
21,1712316737648,05/04/2024 11:32:17,1712320337648,1,05/04/2024 13:32:17,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,15,Testing01,Testing,hvzr65,1,response,13_GRYFFINDOR_MELK.png,2231.100000023842,2228.899999999994,2231.100000023842,2231.100000023842,2228.899999999994,2231.100000023842,1,2231.100000023842,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,35,HDM_35,13_GRYFFINDOR,,ASK,.png,13_GRYFFINDOR_ASK.png,13_GRYFFINDOR_MELK.png,MELK,,,,,,MELK,13_GRYFFINDOR_MELK.png,DAIN,13_GRYFFINDOR_DAIN.png,DAIN,13_GRYFFINDOR_DAIN.png,,8,15
22,1712316744191,05/04/2024 11:32:24,1712320344191,1,05/04/2024 13:32:24,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,16,Testing01,Testing,hvzr65,1,response,17_PETRIFIED_HOAT.png,6543.200000000012,6533.900000000009,6543.200000000012,6543.200000000012,6533.900000000009,6543.200000000012,1,6543.200000000012,0,0,,Click Response,LeftOption,4,object-85,Testing01,3,_,,HDM,36,HDM_36,17_PETRIFIED,,ASK,.png,17_PETRIFIED_ASK.png,17_PETRIFIED_HOAT.png,HOAT,,,,,,HOAT,17_PETRIFIED_HOAT.png,MELK,17_PETRIFIED_MELK.png,MELK,17_PETRIFIED_MELK.png,,9,16
23,1712316747019,05/04/2024 11:32:27,1712320347019,1,05/04/2024 13:32:27,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,17,Testing01,Testing,hvzr65,1,response,11_WAND_HOAT.png,2834.0000000000146,2825.300000000003,2834.0000000000146,2834.0000000000146,2825.300000000003,2834.0000000000146,1,2834.0000000000146,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,34,HDM_34,11_WAND,,ASK,.png,11_WAND_ASK.png,11_WAND_HOAT.png,HOAT,,,,,,DAIN,11_WAND_DAIN.png,HOAT,11_WAND_HOAT.png,DAIN,11_WAND_DAIN.png,,10,17
24,1712316749649,05/04/2024 11:32:29,1712320349649,1,05/04/2024 13:32:29,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,18,Testing01,Testing,hvzr65,1,response,03_NAGINI_DAIN.png,2644.100000047678,2640.7999999999884,2644.100000047678,2644.100000047678,2640.7999999999884,2644.100000047678,1,2644.100000047678,0,0,,Click Response,RightOption,3,object-86,Testing01,3,_,,HDM,31,HDM_31,03_NAGINI,,ASK,.png,03_NAGINI_ASK.png,03_NAGINI_DAIN.png,DAIN,,,,,,MELK,03_NAGINI_MELK.png,DAIN,03_NAGINI_DAIN.png,MELK,03_NAGINI_MELK.png,,11,18
25,1712316751462,05/04/2024 11:32:31,1712320351462,1,05/04/2024 13:32:31,139619,19,task-88ng,,36768469,BLIND,10841085,,complete,,660fdff4ef19b1bc6fa09339,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 123.0.0.0,1512x982,1512x824,,,0,Melk-Hoat-Dain B Testing,4,,,1e-3,fail,,,,Melk-Hoat-Dain Testing,Melk-Hoat-Dain Testing,1,Score,Screen 1,4n5b6s,1,continue,,1811.5000000000146,1803.9000000000087,1811.5000000000146,1811.5000000000146,1803.9000000000087,1811.5000000000146,1,1811.5000000000146,0,0,,Click To Continue,Continue Button,2,object-111,Score,,,,,,,,,,,,,,,,,,,,,,,,,,11,18
